sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
520,17,2117.159912109375,1002.363392,652.75390625,38.39728927612305,0.018513986840844154,0.24300189316272736,0.16373024880886078,0.0,1.6132992506027222,1,0,1,0,0,7,0,0,0,1,0,0.29741806878336113,0.04186655693953828,0.029082921379713102,0.043441250086974956,0.04313014338034984,134.03562600557711,992.2805662934863
521,19,2010.8748779296875,1099.416064,362.302734375,19.068565368652344,0.015496408566832542,0.178340345621109,0.17983365058898926,0.0,0.7527152895927429,0,1,0,0,0,1,1,0,0,0,0,0.20613409750261305,0.04712782877936467,0.2086016209769397,0.8373765012873745,0.23146744779069534,62.48620951797656,704.0215547840297
522,22,2324.6748046875,1351.2576,1837.1953125,83.50888061523438,0.014948745258152485,0.14229191839694977,0.15726011991500854,0.0,0.7097983360290527,0,1,0,0,0,1,1,0,0,0,0,0.19978746668492084,0.027893042140494945,0.0455013482380041,0.12544400271506412,0.20502300804952656,61.028274897659934,807.2155132915661
523,23,2432.250732421875,1456.477184,2103.845703125,91.4715576171875,0.0169623252004385,0.11626709252595901,0.12965333461761475,0.0,0.43412983417510986,0,1,0,0,0,1,1,0,0,0,0,0.15440373335236282,0.027035950984982748,0.032276515246009906,0.5361730251401126,0.36686842402034814,38.73464966176275,796.0465571298208
524,16,1703.117919921875,1209.038848,1382.90234375,86.431396484375,0.02344510518014431,0.2256530076265335,0.19842439889907837,0.0,1.4354009628295898,0,1,0,0,0,3,0,0,0,1,0,0.331389704793084,0.07081359979017524,0.058325188031660875,0.3575164252469866,0.0070303956183035005,170.90816142032054,818.2266200966557
525,21,2227.2470703125,1191.101952,1477.5458984375,70.35932922363281,0.013395559974014759,0.1301838904619217,0.12670934200286865,0.0,0.989865243434906,0,1,0,0,0,5,0,0,0,1,0,0.27614723601800917,0.04656438898005677,0.07041238306413758,0.018983872201000812,0.1412467479024974,106.40242926251426,940.8445137083811
526,16,1705.5870361328125,1167.07328,1535.90625,95.994140625,0.018413683399558067,0.2745334208011627,0.2556336224079132,0.0,1.161447286605835,0,1,0,0,0,2,0,0,1,0,0,0.21669710910217885,0.1062003175716625,0.1384034552294098,0.026470955367138036,0.6094511975552401,69.97368588007828,801.3889520370257
527,14,1495.7611083984375,945.821184,3327.365234375,237.66896057128906,0.027436472475528717,0.41224414110183716,0.3404061496257782,0.0,1.6602706909179688,0,1,0,0,0,2,0,0,1,0,0,0.30198061099274087,0.10813736884190848,0.08723220877523752,0.3285715699082431,0.3634353560640099,94.04554887597142,861.5175834205396
528,17,1808.9774169921875,996.911616,876.390625,51.552391052246094,0.031668420881032944,0.2860705256462097,0.23761479556560516,0.0,1.5830786228179932,0,1,0,0,0,2,0,0,1,0,0,0.31910952195375697,0.07399660678032385,0.12562262251377315,0.10667327012442157,0.1703254759035523,107.00695920483489,676.6302836315258
529,19,1991.402587890625,1132.125696,443.58203125,23.34642219543457,0.018172835931181908,0.20328857004642487,0.19698984920978546,0.0,0.8303660154342651,0,1,0,0,0,2,0,0,1,0,0,0.2502378905989922,0.04603624506230391,0.06788697416179633,0.7182391064205,0.3695016777986463,72.9572416789194,810.0543268568845
530,20,2129.92138671875,1222.47424,931.705078125,46.58525466918945,0.011951428838074207,0.15349002182483673,0.148898646235466,0.0,0.8719054460525513,0,1,0,0,0,2,0,0,1,0,0,0.17641708782450743,0.03509579978505244,0.027615015516892584,0.4856660089545608,0.39780673933250693,52.85299108105735,834.7088887983
531,18,1903.6497802734375,1206.912,121.4267578125,6.745931148529053,0.01989355869591236,0.20274600386619568,0.17820706963539124,0.0,0.9726307392120361,0,1,0,0,0,2,0,0,1,0,0,0.2747615509538844,0.02321787803709623,0.02177593029805463,0.7759492225453382,0.9611347870423724,95.56203612353008,849.627665610875
532,22,2333.19921875,1301.395968,1853.0849609375,84.23114013671875,0.014099899679422379,0.13309362530708313,0.13112056255340576,0.0,0.7660605311393738,0,1,0,0,0,1,1,0,0,0,0,0.1739107509807572,0.04036101666453365,0.054598457010951465,0.9565207108916902,0.7624177769751257,62.470819210230545,729.9289903125434
533,19,2014.006103515625,1291.520512,451.3359375,23.7545223236084,0.022746797651052475,0.2612074017524719,0.20840415358543396,0.0,1.733139157295227,0,1,0,0,0,3,0,0,0,1,0,0.2810349828825138,0.06868139974117439,0.1062029378618743,0.08240903918082637,0.6435822580194672,99.83968023355443,884.3693600979029
534,15,1604.9215087890625,1048.946176,2483.3505859375,165.5567169189453,0.06496452540159225,0.586722195148468,0.4137345254421234,0.0,4.336241722106934,0,1,0,0,0,3,0,0,0,1,0,0.6180882794240429,0.07923464435653821,0.16176943639950989,0.046642496130251135,0.4069555480431487,223.31448592313328,718.1817688848666
535,19,1994.63525390625,1083.339264,419.283203125,22.067537307739258,0.04344684258103371,0.2539066672325134,0.23098285496234894,0.0,1.9562079906463623,0,1,0,0,0,1,1,0,0,0,0,0.354142668921034,0.08562642183409391,0.13441241526095712,0.6632085651678457,0.45105217036602024,142.32970367508165,839.0100871707134
536,18,1916.1876220703125,1165.123072,86.548828125,4.808268070220947,0.03207855299115181,0.28364983201026917,0.22956258058547974,0.0,1.8054219484329224,0,1,0,0,0,2,0,0,1,0,0,0.3408031383197796,0.05681258704880458,0.07547456915260728,0.7077869156720846,0.41997681926042635,141.25825290316737,952.9790558084677
537,13,1390.894287109375,943.885312,4822.4287109375,370.9560546875,0.0625971257686615,0.5284931063652039,0.3620511591434479,0.0,3.667867422103882,0,1,0,0,0,6,0,0,0,1,0,0.39788044668470623,0.051290130322108676,0.07964994332511643,0.20120777087084202,0.026571779433079784,135.9044215034701,1088.3607780712637
538,19,2018.46484375,1029.078016,428.7529296875,22.56594467163086,0.018360456451773643,0.22067667543888092,0.20669792592525482,0.0,1.2360508441925049,0,1,0,0,0,0,0,1,0,0,1,0.25510367787705707,0.05320413968838019,0.14069492871107603,0.5726381894037956,0.5671610667588634,85.43544060585596,749.5215938547882
539,14,1502.6114501953125,1014.366208,3482.5380859375,248.7527313232422,0.035149894654750824,0.4628351926803589,0.3770795166492462,0.0,3.2715930938720703,0,1,0,0,0,5,0,0,0,1,0,0.3804673880316392,0.06831557707346796,0.08452240659977873,0.17055585846369903,0.15529406957479883,158.2638666342213,958.9706993967136
540,18,1914.0960693359375,981.113856,92.29296875,5.127387046813965,0.031825896352529526,0.3197798430919647,0.23909367620944977,0.0,2.408562660217285,0,1,0,0,0,2,0,0,1,0,0,0.46721504182101675,0.03303842706885817,0.057105262092175826,0.27213783263229774,0.29330788480041897,174.68227286463903,715.2678930491002
541,20,2116.37109375,1122.462208,938.83203125,46.94160079956055,0.011513571254909039,0.12487632781267166,0.13065147399902344,0.0,0.5836051106452942,0,1,0,0,0,4,0,0,0,1,0,0.1626557249957156,0.046705691321719325,0.03054201744497413,0.3615045110040833,0.15690281842787646,42.616625628842,968.2596866778413
542,17,1813.552490234375,1089.062912,809.5556640625,47.62092208862305,0.030023828148841858,0.3536679744720459,0.2935207784175873,0.0,2.0014495849609375,0,1,0,0,0,2,0,0,1,0,0,0.4514964582667335,0.033962485514461245,0.05405952445355439,0.7204443966625756,0.6629860356699457,171.23918902018053,842.9985092139962
543,18,1909.2779541015625,1063.056896,133.72265625,7.429036617279053,0.03193208947777748,0.2609313130378723,0.1854592114686966,0.0,1.86280357837677,0,1,0,0,0,4,0,0,0,1,0,0.373822924770503,0.028372628272581857,0.03941410346450253,0.35489691758063613,0.12428407876093193,142.24597308876733,1030.7603764400524
544,12,1295.2840576171875,890.415616,4597.7802734375,383.14837646484375,0.035967808216810226,0.5172602534294128,0.2724849581718445,0.0,4.059814453125,0,1,0,0,0,9,0,0,0,1,0,0.7820139692741618,0.09719788942151894,0.09864951073950388,0.025016466287816314,0.15301690040967908,231.27272716001224,1347.7109840057062
545,21,2217.513427734375,1057.96608,1495.4228515625,71.21061706542969,0.02827468141913414,0.17026403546333313,0.16719263792037964,0.0,1.1628895998001099,0,1,0,0,0,4,0,0,0,1,0,0.2846555399120414,0.14738803767498718,0.06379150824062389,0.14672178464233923,0.06743644132838626,87.26830182701437,969.7616501266319
546,19,2016.3765869140625,1250.047488,493.484375,25.972862243652344,0.0383894145488739,0.24500657618045807,0.21570152044296265,0.0,1.6293913125991821,0,1,0,0,0,1,1,0,0,0,0,0.27122947316740076,0.10046761014298897,0.13000648433132206,0.35581266537472866,0.08940317098134776,101.78149591193662,874.8982814674546
547,14,1500.458740234375,996.25216,2861.2353515625,204.37396240234375,0.021480081602931023,0.28438109159469604,0.2777010202407837,0.0,1.5428227186203003,1,0,1,0,0,4,0,0,0,1,0,0.3049332553057586,0.07119987069844923,0.04905263389134542,0.13731153752739772,0.3348075441337067,103.93095958441957,1143.9615660555885
548,23,2435.544189453125,1234.909184,2107.1708984375,91.61612701416016,0.010779350996017456,0.1471925526857376,0.13170336186885834,0.0,0.8479233384132385,0,1,0,0,0,0,0,1,0,0,1,0.22238149146568745,0.011817966126069956,0.08859768296579676,0.9957147159677786,0.9295452004852447,64.80810961916366,750.5259542683568
549,18,1912.05322265625,1284.223488,111.53515625,6.19639778137207,0.03059857152402401,0.36437007784843445,0.2944953739643097,0.0,3.123511552810669,0,1,0,0,0,2,0,0,1,0,0,0.5875457513722832,0.04770507229690307,0.0381872532060424,0.21859943793423445,0.17930765658148518,206.1730123396444,618.8828271893271
