sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
3958,17,4340.22802734375,2318.715904,1049.38671875,61.72863006591797,0.047043461352586746,0.8843908905982971,3.0582305043935776e-07,0.0,8.145938873291016,1,0,1,0,0,9,0,0,0,1,0,2.6908712973441835,0.9152948639189802,0.3135044091919301,0.20633143231373152,0.32384562359856306,1032.349915555983,307.5986274799865
3959,17,4341.3251953125,2396.83328,1222.3369140625,71.90216827392578,0.05202663689851761,1.0149810314178467,5.600970780506032e-07,0.0,9.726326942443848,0,1,0,0,0,8,0,0,0,1,0,2.9771369941370867,0.7711912484127208,0.6798427501895083,0.08183896167286835,0.32084331824468726,1038.2277791744536,230.5320260028354
3960,21,5346.56103515625,3044.766208,957.365234375,45.58882141113281,0.03956427052617073,0.6151981353759766,1.5253212382049242e-07,0.0,11.339077949523926,0,1,0,0,0,8,0,0,0,1,0,3.176185666148382,0.3165864423850955,0.292492399380404,0.09964492536154085,0.21588458358461127,1263.863690685795,238.53432072357842
3961,18,4600.01611328125,3029.46816,474.392578125,26.35514259338379,0.06567797064781189,0.9366862177848816,4.243142939230893e-07,0.0,11.4761962890625,0,1,0,0,0,10,0,0,0,1,0,2.5220688872355246,1.0550491441469783,0.7940344258438273,0.03511918629295671,0.008421625009454314,1082.3064185284304,324.51747704958626
3962,21,5340.74658203125,3028.069376,1132.1142578125,53.91020202636719,0.03303554654121399,0.6664170026779175,1.9758418545734457e-07,0.0,11.050880432128906,0,1,0,0,0,10,0,0,0,1,0,3.453807032178772,0.3812895636366768,0.3522748079618577,0.2606146722812086,0.28614933964527034,1231.759168986555,170.3282480330467
3963,17,4357.51953125,2935.435264,1241.1962890625,73.01154327392578,0.10483179986476898,0.8956211805343628,4.428692079727625e-07,0.0,7.562702655792236,0,1,0,0,0,9,0,0,0,1,0,2.8354241510593976,2.3506635345263436,0.4458091612224757,0.09779641548017545,0.16703130692882956,846.2915015275443,465.9180147265685
3964,16,4091.02294921875,2469.53728,1914.841796875,119.6776123046875,0.09070216119289398,1.1855159997940063,6.332081170512538e-07,0.0,10.792204856872559,0,1,0,0,0,8,0,0,0,1,0,3.0142381272467014,1.8740575928258416,0.4699685231665148,0.02410763935120233,0.049283918573807484,997.8131270834283,291.40577431474236
3965,15,3844.353271484375,2262.593024,2382.2587890625,158.8172607421875,0.0895078182220459,1.2485820055007935,1.6063389693954377e-06,0.0,9.559347152709961,0,1,0,0,0,10,0,0,0,1,0,4.201443437028012,1.123028983779612,1.1659897086968616,0.1975521980462811,0.3642573534035053,1038.024201807801,368.03871668222183
3966,18,4596.13916015625,2490.0864,478.623046875,26.59016990661621,0.05647999793291092,0.8171955347061157,4.2166635694229626e-07,0.0,8.626038551330566,1,0,1,0,0,11,0,0,0,1,0,2.8185847906140395,0.751455202053879,0.600092123075993,0.020750546416296582,0.11753224767257292,1111.9503862052964,370.9732073842373
3967,15,3856.371337890625,2363.800064,2725.0830078125,181.67221069335938,0.0970759317278862,1.610488772392273,2.0494815089477925e-06,0.0,18.505998611450195,0,1,0,0,0,9,0,0,0,1,0,4.035840660967589,4.176463287566998,1.6809715720205445,0.002232786732307604,0.022019508543383956,1197.0878589435886,543.0846476715852
