sample_idx,natoms,time,memory,energy_error,energy_error_per_atom,forces_error,hessian_error,asymmetry_error,true_asymmetry_error,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
802,22,1262.22509765625,1299.016192,13042.4111328125,592.8369140625,0.36039164662361145,1.57053804397583,1.7680919170379639,1.8410730262985453e-05,10.846728324890137,5,0,0,0,1,15,0,0,0,1,0,"tensor(3.1635, dtype=torch.float64)","tensor(0.4081, dtype=torch.float64)","tensor(2.2623, dtype=torch.float64)","tensor(0.1058, dtype=torch.float64)","tensor(0.0226, dtype=torch.float64)",,
803,14,594.5866088867188,1083.95776,6805.3271484375,486.0948181152344,0.2527790367603302,1.1932696104049683,0.9246927499771118,1.3926064639235847e-05,6.9616265296936035,2,0,0,1,0,2,0,0,1,0,1,"tensor(3.7249, dtype=torch.float64)","tensor(0.2454, dtype=torch.float64)","tensor(0.1836, dtype=torch.float64)","tensor(0.1483, dtype=torch.float64)","tensor(0.1036, dtype=torch.float64)",1782.8094933020589,
804,11,441.225341796875,765.028352,8343.2587890625,758.4780883789062,0.344762921333313,1.5889620780944824,1.2980643510818481,3.387344622751698e-05,8.653342247009277,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.1107, dtype=torch.float64)","tensor(0.1633, dtype=torch.float64)","tensor(0.0499, dtype=torch.float64)","tensor(0.1837, dtype=torch.float64)","tensor(0.1797, dtype=torch.float64)",2243.8271354451254,
805,15,600.46435546875,765.614592,8313.9873046875,554.265869140625,0.39785444736480713,2.5456085205078125,2.9882142543792725,4.301975786802359e-05,12.330352783203125,4,0,0,0,1,12,0,0,0,1,0,"tensor(2.7286, dtype=torch.float64)","tensor(1.8276, dtype=torch.float64)","tensor(0.9939, dtype=torch.float64)","tensor(0.1687, dtype=torch.float64)","tensor(0.0065, dtype=torch.float64)",,
806,19,889.8425903320312,1004.064768,9941.119140625,523.216796875,0.25732964277267456,1.0108340978622437,0.9502812027931213,1.4203164028003812e-05,8.220159530639648,2,0,0,1,0,5,0,0,0,1,0,"tensor(2.5936, dtype=torch.float64)","tensor(0.0229, dtype=torch.float64)","tensor(0.0248, dtype=torch.float64)","tensor(0.5038, dtype=torch.float64)","tensor(0.4305, dtype=torch.float64)",2034.5072907239119,
807,18,791.3441162109375,1108.2752,8258.4404296875,458.80224609375,0.34998446702957153,1.598487138748169,1.7846750020980835,1.150496336776996e-05,8.427918434143066,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.7026, dtype=torch.float64)","tensor(1.6868, dtype=torch.float64)","tensor(0.9338, dtype=torch.float64)","tensor(0.4665, dtype=torch.float64)","tensor(0.3197, dtype=torch.float64)",2283.333172139133,
808,25,1656.3824462890625,1334.002688,10057.4951171875,402.2998046875,0.2077724039554596,1.2911070585250854,1.4393922090530396,7.5834032031707466e-06,10.065573692321777,7,0,0,0,1,14,0,0,0,1,0,"tensor(3.9686, dtype=torch.float64)","tensor(1.0995, dtype=torch.float64)","tensor(0.6903, dtype=torch.float64)","tensor(0.0070, dtype=torch.float64)","tensor(0.0818, dtype=torch.float64)",2293.6766854266552,
809,23,1392.9730224609375,1477.164544,14080.1982421875,612.1825561523438,0.4517644941806793,1.7055987119674683,1.8671516180038452,2.1900319552514702e-05,15.319272994995117,4,0,0,0,1,16,0,0,0,1,0,"tensor(4.4579, dtype=torch.float64)","tensor(2.4478, dtype=torch.float64)","tensor(2.8308, dtype=torch.float64)","tensor(0.8142, dtype=torch.float64)","tensor(0.2317, dtype=torch.float64)",,
810,13,544.4195556640625,1070.01088,8285.7509765625,637.365478515625,0.45587119460105896,3.0397818088531494,3.324284315109253,7.933525193948299e-05,14.351640701293945,3,0,0,0,1,9,0,0,0,1,0,"tensor(3.1569, dtype=torch.float64)","tensor(1.6833, dtype=torch.float64)","tensor(1.2197, dtype=torch.float64)","tensor(0.4646, dtype=torch.float64)","tensor(0.0706, dtype=torch.float64)",,
811,12,471.71197509765625,755.488256,8168.57861328125,680.7149047851562,0.3243226408958435,2.1814732551574707,1.7948981523513794,4.881819768343121e-05,9.731966018676758,2,0,0,1,0,6,0,0,0,1,0,"tensor(3.6290, dtype=torch.float64)","tensor(0.1268, dtype=torch.float64)","tensor(0.2965, dtype=torch.float64)","tensor(0.5980, dtype=torch.float64)","tensor(0.2601, dtype=torch.float64)",,
812,12,469.49591064453125,736.871936,10735.080078125,894.5900268554688,0.674265444278717,2.0660171508789062,1.8693649768829346,0.00016020808834582567,9.87878131866455,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.4115, dtype=torch.float64)","tensor(0.5329, dtype=torch.float64)","tensor(0.1392, dtype=torch.float64)","tensor(0.0145, dtype=torch.float64)","tensor(0.0673, dtype=torch.float64)",,
813,23,1307.0994873046875,1063.596544,11378.455078125,494.7154541015625,0.20827318727970123,1.1204347610473633,1.0051991939544678,9.658190720074344e-06,9.053592681884766,5,0,0,0,1,14,0,0,0,1,0,"tensor(3.4418, dtype=torch.float64)","tensor(0.2115, dtype=torch.float64)","tensor(0.2126, dtype=torch.float64)","tensor(0.0334, dtype=torch.float64)","tensor(0.2616, dtype=torch.float64)",,
814,27,1854.6597900390625,1480.671232,11666.009765625,432.0744323730469,0.370663583278656,1.0527639389038086,1.3537120819091797,6.29113674222026e-06,6.036539554595947,6,0,0,0,1,16,0,0,0,1,0,"tensor(3.0007, dtype=torch.float64)","tensor(0.7354, dtype=torch.float64)","tensor(1.3168, dtype=torch.float64)","tensor(0.8851, dtype=torch.float64)","tensor(0.0430, dtype=torch.float64)",3261.0661898918543,
815,21,1196.905517578125,1442.177024,12456.14453125,593.1497802734375,0.31248795986175537,1.5375088453292847,1.5642495155334473,3.379053305252455e-05,10.348305702209473,2,0,0,1,0,8,0,0,0,1,0,"tensor(4.2610, dtype=torch.float64)","tensor(1.1417, dtype=torch.float64)","tensor(0.2741, dtype=torch.float64)","tensor(0.2749, dtype=torch.float64)","tensor(0.1451, dtype=torch.float64)",2889.0898358908107,
816,16,625.1499633789062,1129.441792,8879.56640625,554.972900390625,0.3062249720096588,1.2204622030258179,1.1443628072738647,2.856570790754631e-05,6.538167476654053,2,0,0,1,0,7,0,0,0,1,0,"tensor(2.8216, dtype=torch.float64)","tensor(0.0919, dtype=torch.float64)","tensor(0.0792, dtype=torch.float64)","tensor(0.7594, dtype=torch.float64)","tensor(0.0788, dtype=torch.float64)",,
817,19,875.5260009765625,1064.20992,7817.46044921875,411.4452819824219,0.22844485938549042,0.9909749627113342,1.0012447834014893,1.3314820535015315e-05,5.873251438140869,5,0,0,0,1,9,0,0,0,1,0,"tensor(3.8614, dtype=torch.float64)","tensor(0.1472, dtype=torch.float64)","tensor(0.0593, dtype=torch.float64)","tensor(0.0714, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)",2203.817312403689,
818,19,942.3882446289062,1167.1552,11989.896484375,631.0471801757812,0.4438537061214447,2.0366837978363037,2.3753485679626465,2.7547655918169767e-05,12.173393249511719,4,0,0,0,1,13,0,0,0,1,0,"tensor(3.3725, dtype=torch.float64)","tensor(0.1307, dtype=torch.float64)","tensor(1.5092, dtype=torch.float64)","tensor(0.2492, dtype=torch.float64)","tensor(0.0775, dtype=torch.float64)",3032.55208736062,
819,11,433.2422180175781,913.86624,7669.38818359375,697.2171020507812,0.4412350058555603,1.9079484939575195,1.5474261045455933,3.429520074860193e-05,8.491363525390625,2,0,0,1,0,4,0,0,0,1,0,"tensor(3.5664, dtype=torch.float64)","tensor(0.0634, dtype=torch.float64)","tensor(0.0509, dtype=torch.float64)","tensor(0.4839, dtype=torch.float64)","tensor(0.0204, dtype=torch.float64)",,
820,12,473.61737060546875,701.318656,10859.1025390625,904.9252319335938,0.46586480736732483,4.057905197143555,5.325380802154541,5.27013762621209e-05,14.952056884765625,1,0,1,0,0,7,0,0,0,1,0,"tensor(3.6492, dtype=torch.float64)","tensor(10.8204, dtype=torch.float64)","tensor(1.6230, dtype=torch.float64)","tensor(0.5658, dtype=torch.float64)","tensor(0.0933, dtype=torch.float64)",,
821,19,903.8714599609375,948.525056,8380.5498046875,441.0815734863281,0.4503728747367859,1.3903990983963013,1.6662306785583496,2.112767288053874e-05,5.723557472229004,5,0,0,0,1,11,0,0,0,1,0,"tensor(2.7547, dtype=torch.float64)","tensor(0.0491, dtype=torch.float64)","tensor(0.2116, dtype=torch.float64)","tensor(0.3083, dtype=torch.float64)","tensor(0.0424, dtype=torch.float64)",3121.4220750522486,
822,29,2161.010009765625,1457.231872,12189.6162109375,420.33160400390625,0.35322219133377075,1.2510792016983032,1.4076670408248901,4.534949312073877e-06,14.107309341430664,7,0,0,0,1,25,0,0,0,1,0,"tensor(4.8055, dtype=torch.float64)","tensor(6.4794, dtype=torch.float64)","tensor(3.7593, dtype=torch.float64)","tensor(0.0075, dtype=torch.float64)","tensor(0.0098, dtype=torch.float64)",,
823,16,669.1962890625,1318.710272,8227.509765625,514.2193603515625,0.4125030040740967,1.4975866079330444,1.5488117933273315,2.46645649895072e-05,8.664130210876465,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.2559, dtype=torch.float64)","tensor(0.3601, dtype=torch.float64)","tensor(0.2953, dtype=torch.float64)","tensor(0.0176, dtype=torch.float64)","tensor(0.1348, dtype=torch.float64)",3434.7243057964015,
824,19,935.498779296875,1094.578176,10865.7734375,571.8828125,0.26140475273132324,1.6168522834777832,1.702291488647461,9.242099622497335e-06,9.003623008728027,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.5178, dtype=torch.float64)","tensor(0.8763, dtype=torch.float64)","tensor(0.4716, dtype=torch.float64)","tensor(0.0271, dtype=torch.float64)","tensor(0.1355, dtype=torch.float64)",2465.9823567978474,
825,23,1326.8466796875,1282.379264,9004.2587890625,391.4895324707031,0.23046037554740906,1.3477370738983154,1.5929162502288818,2.5979366910178214e-05,9.85631275177002,7,0,0,0,1,13,0,0,0,1,0,"tensor(3.0829, dtype=torch.float64)","tensor(1.7420, dtype=torch.float64)","tensor(1.3979, dtype=torch.float64)","tensor(0.0156, dtype=torch.float64)","tensor(0.0783, dtype=torch.float64)",,
826,14,606.9381103515625,1086.084608,8377.76171875,598.4115600585938,0.17120973765850067,1.297300934791565,1.0323786735534668,6.0698683228110895e-05,9.284242630004883,2,0,0,1,0,4,0,0,0,1,0,"tensor(3.0267, dtype=torch.float64)","tensor(0.1146, dtype=torch.float64)","tensor(0.0213, dtype=torch.float64)","tensor(0.0551, dtype=torch.float64)","tensor(0.8299, dtype=torch.float64)",2143.065584724109,
827,17,675.2116088867188,917.4144,9467.45703125,556.9092407226562,0.5658770799636841,1.4539119005203247,1.4631993770599365,4.9688089347910136e-05,11.764479637145996,6,0,0,0,1,14,0,0,0,1,0,"tensor(3.8353, dtype=torch.float64)","tensor(0.3900, dtype=torch.float64)","tensor(0.6286, dtype=torch.float64)","tensor(0.1707, dtype=torch.float64)","tensor(0.1519, dtype=torch.float64)",,
828,19,947.4017333984375,1092.443648,10956.84375,576.6759643554688,0.3827947676181793,1.684593677520752,1.9263763427734375,1.153057201008778e-05,9.999883651733398,2,0,0,1,0,10,0,0,0,1,0,"tensor(2.8919, dtype=torch.float64)","tensor(1.5799, dtype=torch.float64)","tensor(0.8182, dtype=torch.float64)","tensor(0.0517, dtype=torch.float64)","tensor(0.0775, dtype=torch.float64)",3117.6074843529937,
829,21,1068.1231689453125,1209.381376,11451.25390625,545.2977905273438,0.21890686452388763,1.0031625032424927,0.9237607717514038,8.475288268527947e-06,6.8311285972595215,4,0,0,0,1,5,0,0,0,1,0,"tensor(2.8155, dtype=torch.float64)","tensor(0.1671, dtype=torch.float64)","tensor(0.1204, dtype=torch.float64)","tensor(0.4046, dtype=torch.float64)","tensor(0.1876, dtype=torch.float64)",1649.9108025578978,
830,13,516.2158203125,972.462592,9277.3310546875,713.640869140625,0.4482535421848297,1.8839027881622314,1.7879961729049683,6.73273898428306e-05,9.206851959228516,1,0,1,0,0,8,0,0,0,1,0,"tensor(2.9781, dtype=torch.float64)","tensor(0.5129, dtype=torch.float64)","tensor(0.1452, dtype=torch.float64)","tensor(0.2378, dtype=torch.float64)","tensor(0.0255, dtype=torch.float64)",,
831,25,1547.3079833984375,1155.241984,10507.46484375,420.298583984375,0.2608996629714966,0.8252208232879639,0.8020119667053223,6.483604011009447e-06,6.06910514831543,8,0,0,0,1,11,0,0,0,1,0,"tensor(2.7624, dtype=torch.float64)","tensor(0.0563, dtype=torch.float64)","tensor(0.0739, dtype=torch.float64)","tensor(0.2561, dtype=torch.float64)","tensor(0.1126, dtype=torch.float64)",1887.1184279780157,
832,13,552.8442993164062,1098.577408,9302.89453125,715.6072998046875,0.2933412790298462,2.3222737312316895,2.2833030223846436,9.333954221801832e-05,12.053754806518555,2,0,0,1,0,8,0,0,0,1,0,"tensor(2.5114, dtype=torch.float64)","tensor(1.4238, dtype=torch.float64)","tensor(0.8754, dtype=torch.float64)","tensor(0.9022, dtype=torch.float64)","tensor(0.0429, dtype=torch.float64)",,
833,16,633.3992919921875,880.469504,10351.74609375,646.984130859375,0.334910124540329,1.7836490869522095,1.9032522439956665,2.4640550691401586e-05,7.58419132232666,3,0,0,0,1,9,0,0,0,1,0,"tensor(2.7613, dtype=torch.float64)","tensor(0.5703, dtype=torch.float64)","tensor(0.3036, dtype=torch.float64)","tensor(0.0726, dtype=torch.float64)","tensor(0.1709, dtype=torch.float64)",,
834,21,1183.5697021484375,1160.681472,14032.1201171875,668.1962280273438,0.3702237010002136,1.5018409490585327,1.497201681137085,2.191871863033157e-05,10.861796379089355,4,0,0,0,1,11,0,0,0,1,0,"tensor(3.4337, dtype=torch.float64)","tensor(1.0628, dtype=torch.float64)","tensor(1.0111, dtype=torch.float64)","tensor(0.0207, dtype=torch.float64)","tensor(0.0100, dtype=torch.float64)",,
835,17,715.6804809570312,1173.810176,10278.9189453125,604.6422729492188,0.4928106367588043,1.824210524559021,2.138859748840332,2.0726603906950913e-05,8.037492752075195,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.4250, dtype=torch.float64)","tensor(0.5122, dtype=torch.float64)","tensor(1.0043, dtype=torch.float64)","tensor(0.2353, dtype=torch.float64)","tensor(0.4185, dtype=torch.float64)",,
836,15,596.4871215820312,969.393152,11917.7451171875,794.516357421875,0.48899948596954346,2.2456412315368652,2.4570701122283936,4.107899803784676e-05,9.954561233520508,4,0,0,0,1,10,0,0,0,1,0,"tensor(2.8752, dtype=torch.float64)","tensor(0.0848, dtype=torch.float64)","tensor(0.6543, dtype=torch.float64)","tensor(0.3556, dtype=torch.float64)","tensor(0.2402, dtype=torch.float64)",,
837,14,558.551025390625,868.877312,11436.3125,816.8795166015625,0.45927056670188904,1.7298262119293213,1.9572519063949585,9.040535223903134e-05,7.620578765869141,2,0,0,1,0,8,0,0,0,1,0,"tensor(1.8653, dtype=torch.float64)","tensor(0.4829, dtype=torch.float64)","tensor(0.2833, dtype=torch.float64)","tensor(0.0639, dtype=torch.float64)","tensor(0.0212, dtype=torch.float64)",2966.86047280848,
838,13,516.8670654296875,808.26624,8821.94140625,678.6109008789062,0.4013679325580597,1.6025804281234741,1.2215659618377686,2.623752698127646e-05,12.080245971679688,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.1296, dtype=torch.float64)","tensor(1.9131, dtype=torch.float64)","tensor(0.1608, dtype=torch.float64)","tensor(0.9388, dtype=torch.float64)","tensor(0.1907, dtype=torch.float64)",2117.8111232213305,
839,21,1073.00244140625,1024.751616,10895.5556640625,518.8359985351562,0.32653695344924927,1.1595104932785034,1.2067914009094238,1.8668970369617455e-05,7.126245498657227,4,0,0,0,1,9,0,0,0,1,0,"tensor(3.3365, dtype=torch.float64)","tensor(0.7813, dtype=torch.float64)","tensor(0.2854, dtype=torch.float64)","tensor(0.0831, dtype=torch.float64)","tensor(0.2728, dtype=torch.float64)",2770.131278886239,
840,11,439.1553649902344,930.816512,7684.6884765625,698.6080932617188,0.3514779508113861,2.608896493911743,2.9658803939819336,8.092641655821353e-05,8.440850257873535,4,0,0,0,1,6,0,0,0,1,0,"tensor(3.3408, dtype=torch.float64)","tensor(0.0524, dtype=torch.float64)","tensor(0.0583, dtype=torch.float64)","tensor(0.2434, dtype=torch.float64)","tensor(0.0762, dtype=torch.float64)",2461.053309803283,
841,22,1207.9154052734375,1018.289664,10907.990234375,495.8177490234375,0.22371318936347961,1.0065463781356812,1.002424955368042,1.063898434949806e-05,7.588434219360352,5,0,0,0,1,9,0,0,0,1,0,"tensor(3.1777, dtype=torch.float64)","tensor(0.0633, dtype=torch.float64)","tensor(0.0551, dtype=torch.float64)","tensor(0.2405, dtype=torch.float64)","tensor(0.1688, dtype=torch.float64)",2395.833441058695,
842,13,557.7798461914062,1021.231616,7811.0478515625,600.849853515625,0.4482840597629547,2.0388426780700684,2.1100382804870605,4.120895391679369e-05,6.9019575119018555,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.1189, dtype=torch.float64)","tensor(2.8771, dtype=torch.float64)","tensor(0.3241, dtype=torch.float64)","tensor(0.9489, dtype=torch.float64)","tensor(0.0489, dtype=torch.float64)",3033.4236768391306,
843,19,922.539794921875,1000.0256,10869.748046875,572.0919799804688,0.3429030478000641,1.3083984851837158,1.5308021306991577,1.5903093299129978e-05,7.774956703186035,2,0,0,1,0,9,0,0,0,1,0,"tensor(3.1889, dtype=torch.float64)","tensor(0.4210, dtype=torch.float64)","tensor(0.3391, dtype=torch.float64)","tensor(0.2353, dtype=torch.float64)","tensor(0.1679, dtype=torch.float64)",,
844,15,603.4544677734375,1019.53792,11445.7861328125,763.0524291992188,0.38275808095932007,1.515535593032837,1.442108154296875,3.081021350226365e-05,10.466253280639648,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.2651, dtype=torch.float64)","tensor(0.6237, dtype=torch.float64)","tensor(0.2677, dtype=torch.float64)","tensor(0.3310, dtype=torch.float64)","tensor(0.3583, dtype=torch.float64)",2262.9431131093734,
845,16,638.645263671875,933.80096,8792.822265625,549.5513916015625,0.5377470850944519,2.0097579956054688,2.422744035720825,6.94271075190045e-05,7.073561668395996,5,0,0,0,1,7,0,0,0,1,0,"tensor(2.7588, dtype=torch.float64)","tensor(1.0104, dtype=torch.float64)","tensor(0.6899, dtype=torch.float64)","tensor(0.1093, dtype=torch.float64)","tensor(0.1654, dtype=torch.float64)",2403.351434378891,
846,13,519.1737670898438,862.323712,8275.041015625,636.5416259765625,0.19467629492282867,1.7001850605010986,1.6637022495269775,6.853326340205967e-05,10.0316162109375,1,0,1,0,0,3,0,0,0,1,0,"tensor(2.5325, dtype=torch.float64)","tensor(0.1106, dtype=torch.float64)","tensor(0.1912, dtype=torch.float64)","tensor(0.0526, dtype=torch.float64)","tensor(0.6951, dtype=torch.float64)",2783.12174912243,
847,15,602.7315063476562,833.192448,10344.0859375,689.6057739257812,0.32825830578804016,1.7538249492645264,1.5520001649856567,0.00015060380974318832,11.11510944366455,4,0,0,0,1,9,0,0,0,1,0,"tensor(2.8841, dtype=torch.float64)","tensor(0.1854, dtype=torch.float64)","tensor(0.2782, dtype=torch.float64)","tensor(0.2685, dtype=torch.float64)","tensor(0.1076, dtype=torch.float64)",,
848,27,1973.8992919921875,1315.895296,10559.369140625,391.0877380371094,0.2526291310787201,0.9345112442970276,0.932460367679596,3.906049187207827e-06,10.742539405822754,3,0,0,0,1,13,0,0,0,1,0,"tensor(4.1665, dtype=torch.float64)","tensor(1.5364, dtype=torch.float64)","tensor(1.6002, dtype=torch.float64)","tensor(0.0142, dtype=torch.float64)","tensor(0.0209, dtype=torch.float64)",,
849,10,439.58392333984375,1108.993536,10239.5537109375,1023.9553833007812,0.7306763529777527,2.704533100128174,1.35804283618927,9.668918210081756e-05,16.498138427734375,3,0,0,0,1,3,0,0,0,1,1,"tensor(3.8876, dtype=torch.float64)","tensor(0.2003, dtype=torch.float64)","tensor(0.1035, dtype=torch.float64)","tensor(0.8387, dtype=torch.float64)","tensor(0.3098, dtype=torch.float64)",1444.9892832614191,
850,18,803.472412109375,888.73984,10292.4814453125,571.8045043945312,0.4826104938983917,1.9847805500030518,1.8835965394973755,2.9151004127925262e-05,15.468116760253906,3,0,0,0,1,12,0,0,0,1,0,"tensor(3.5329, dtype=torch.float64)","tensor(1.8862, dtype=torch.float64)","tensor(1.1679, dtype=torch.float64)","tensor(0.3059, dtype=torch.float64)","tensor(0.1374, dtype=torch.float64)",,
851,16,636.3225708007812,1026.911744,11459.26953125,716.204345703125,0.31388649344444275,1.2246962785720825,1.011553406715393,4.192938285996206e-05,9.019222259521484,2,0,0,1,0,4,0,0,0,1,0,"tensor(2.5713, dtype=torch.float64)","tensor(0.0549, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)","tensor(0.1563, dtype=torch.float64)","tensor(0.3251, dtype=torch.float64)",2072.552960891711,
