sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
828,17,4334.234375,2541.637632,1105.7412109375,65.0436019897461,0.07729693502187729,1.0406373739242554,2.2179922609666392e-07,0.0,10.701531410217285,0,1,0,0,0,11,0,0,0,1,0,3.20232801799561,1.1782640329431007,0.8953422320462314,0.020090604164586256,0.008411115241377477,1209.3011676726476,481.7121882810211
829,19,4834.90771484375,2548.508672,318.0751953125,16.740798950195312,0.053640007972717285,0.6307225823402405,1.4758823851934721e-07,0.0,6.898161888122559,0,1,0,0,0,9,0,0,0,1,0,2.161719107721814,0.13736160794862856,0.13331990649475392,0.03974876321630154,0.1056763903447234,1038.9131868832783,253.57796822332566
830,21,5355.6748046875,3150.825984,1202.59765625,57.26655578613281,0.02129262685775757,0.5470131635665894,1.3378951280174078e-07,0.0,9.041508674621582,1,0,1,0,0,8,0,0,0,1,0,2.796814877076281,0.18693428372832688,0.19367213527546442,0.040473916119151535,0.037613967368735964,1148.8281472116491,259.91629110522047
831,22,5604.68310546875,3532.911616,1693.4482421875,76.97492218017578,0.023030169308185577,0.5736982226371765,1.05874306655096e-07,0.0,11.206596374511719,0,1,0,0,0,5,0,0,0,1,0,3.6750405722339234,0.2591916174644587,0.11043905166243503,0.01949176564026034,0.05912481511991205,1274.2381299048695,239.06761473434716
832,14,3568.283935546875,2489.310208,3396.09375,242.57814025878906,0.10566167533397675,1.403260350227356,3.1461374305763457e-07,0.0,13.699809074401855,0,1,0,0,0,4,0,0,0,1,0,3.8065636362793023,0.10160621722524864,0.10514641441661378,0.24065355147167708,0.03996021164826252,614.368842070355,534.0011936996767
833,20,5096.67236328125,2571.603968,755.5625,37.77812576293945,0.043984971940517426,0.7156541347503662,1.608285629117745e-07,0.0,10.73324203491211,0,1,0,0,0,5,0,0,0,1,0,2.813702188729363,0.3309042065399901,0.34619476136744376,0.025096372880911995,0.012340474786550907,1232.451383586909,259.6562607445504
834,20,5089.77392578125,3129.757696,873.3642578125,43.668212890625,0.026063209399580956,0.6983935236930847,1.2954988903857156e-07,0.0,11.438650131225586,1,0,1,0,0,7,0,0,0,1,0,3.176974432929813,0.2315339656134996,0.16626658940710146,0.07823274635325714,0.07670889617997058,1250.0586077508576,179.37969860266128
835,16,4077.6513671875,2621.499392,1820.1474609375,113.75921630859375,0.06444983929395676,0.8990898132324219,2.385102106927661e-07,0.0,8.609537124633789,0,1,0,0,0,4,0,0,0,1,0,2.9572531850961354,0.3904103066521779,0.2926667591425617,0.01735580245563134,0.20095112156425518,937.0134028101946,393.12241834748846
836,21,5346.48876953125,2807.322624,1338.013671875,63.71493911743164,0.024823784828186035,0.6001582145690918,1.440772052774264e-07,0.0,8.539168357849121,0,1,0,0,0,2,0,0,1,0,0,2.7616362380034865,0.06681945264095851,0.03867997802362064,0.02434882659751418,0.1012298473707333,1079.3155490082586,226.32624253519128
837,12,3068.065185546875,2257.695744,6635.4091796875,552.9508056640625,0.335566908121109,2.6860766410827637,5.214799898567435e-07,0.0,17.28587532043457,0,1,0,0,0,7,0,0,0,1,0,4.890750415910365,4.538711529907858,2.6884547769001066,0.0011979654661496177,0.03994206751829793,568.5421672998277,1105.308734317199
838,19,4849.60888671875,2394.162176,258.6103515625,13.611071586608887,0.05317098647356033,0.7163320779800415,1.5736247860331787e-07,0.0,10.03528881072998,0,1,0,0,0,4,0,0,0,1,0,2.5145264471806197,0.1951716663534554,0.3539027697443461,0.0010020891741724658,0.005168415699249945,1111.6364011432768,318.92293999407536
839,21,5389.0087890625,3305.712128,1221.1982421875,58.15229797363281,0.028937488794326782,0.635215163230896,1.3915517627083318e-07,0.0,11.46264934539795,0,1,0,0,0,8,0,0,0,1,0,3.312167854636762,0.1605716221270408,0.19781517056064918,0.10217199620093448,0.15453943511054619,1279.7582003549983,228.24183733603888
840,25,6359.310546875,3877.364224,2425.236328125,97.00945281982422,0.02015555091202259,0.5240404605865479,8.70263647811953e-08,0.0,11.918506622314453,0,1,0,0,0,7,0,0,0,1,0,4.383285331706831,0.16898524798315645,0.09796350112755536,0.010870923278844072,0.006506785312912856,1398.2563911595676,221.4014642333642
841,18,4580.95751953125,3396.828672,294.6806640625,16.37114906311035,0.09408484399318695,0.9854703545570374,1.7091204540520266e-07,0.0,14.038925170898438,0,1,0,0,0,10,0,0,0,1,0,2.8362867919802306,3.870462111681057,0.9578524894427112,0.0002743236809473193,0.010525940207214288,1237.9740307248978,272.70742058482284
842,18,4573.51953125,2737.148416,309.947265625,17.21929359436035,0.048016492277383804,0.811654269695282,1.8746888486020907e-07,0.0,9.570945739746094,0,1,0,0,0,8,0,0,0,1,0,2.64342851602858,0.3633926096959139,0.2297383204023763,0.12189720584443187,0.08737194905711601,1094.9446059763018,356.1269993391201
843,14,3586.4912109375,2253.565952,3945.439453125,281.8171081542969,0.11287381500005722,1.3066259622573853,3.8593151430177386e-07,0.0,8.16405200958252,0,1,0,0,0,7,0,0,0,1,0,3.615506266007925,0.3784306972270188,0.17027000881982413,0.4944501573396125,0.08382847595750492,792.9166509385877,756.2547664453349
844,25,6377.75048828125,3358.601728,2419.5830078125,96.78331756591797,0.02269359678030014,0.5015292763710022,1.0377419101814667e-07,0.0,11.848105430603027,0,1,0,0,0,9,0,0,0,1,0,4.3786916099638,0.4365702978419727,0.3282653322838851,0.013930396499114844,0.017270090286444037,1433.2823408302813,212.7758098544063
845,20,5096.17724609375,3629.618176,854.947265625,42.74736404418945,0.047834575176239014,0.6860082745552063,1.4102982959229848e-07,0.0,10.85885238647461,0,1,0,0,0,4,0,0,0,1,0,2.8294354284247314,0.1084709925928099,0.09290496299216885,0.03521788343219859,0.1158919877714705,1134.837354557525,161.91996554769992
846,20,5088.59326171875,2947.862528,774.25,38.712501525878906,0.0294160358607769,0.6345931887626648,1.3025324108184577e-07,0.0,10.11178207397461,0,1,0,0,0,6,0,0,0,1,0,2.6008464018196418,0.10188498635209829,0.05977332218731915,0.09878051683487088,0.1002761974090442,1111.7455488089079,236.16813283664976
847,18,4589.55224609375,2744.764416,312.2060546875,17.34478187561035,0.04672884941101074,0.7451218962669373,1.877757966894933e-07,0.0,8.36871337890625,0,1,0,0,0,5,0,0,0,1,0,2.538637915833356,0.2640866838422177,0.14164952016807283,0.0069578554289200095,0.10311082008827119,999.7528899833414,336.8431085267813
848,19,4845.33984375,2881.688064,379.609375,19.979440689086914,0.0311187282204628,0.7817317247390747,1.713962234362043e-07,0.0,11.885334014892578,0,1,0,0,0,8,0,0,0,1,0,2.9863027924465153,0.4903978517654777,0.4277878115200735,0.10510477017783366,0.1013846204304813,1292.0996533878952,162.88429895565554
849,17,4355.22509765625,2579.824128,1078.4365234375,63.437442779541016,0.14195258915424347,1.2137391567230225,2.3343885402482556e-07,0.0,12.963274002075195,0,1,0,0,0,13,0,0,0,1,0,3.2148767051839755,1.2591458476449842,1.0661079127721225,0.0004161992307098461,0.00652320679713525,1291.8580195607333,575.4190186367493
850,21,5346.33251953125,2875.331584,1502.306640625,71.53841400146484,0.03519382327795029,0.6668099164962769,1.5458040536486806e-07,0.0,10.87129020690918,0,1,0,0,0,5,0,0,0,1,0,3.5043063058097514,0.3571627327876713,0.09611124121302028,0.08601925240506678,0.09625840050260304,1205.7434513112491,163.74716227522202
851,20,5091.3779296875,3180.113408,1043.283203125,52.164161682128906,0.09944383800029755,0.7526321411132812,1.41769092465438e-07,0.0,12.448182106018066,0,1,0,0,0,7,0,0,0,1,0,3.527428783722192,1.5501659727340606,0.6629006819848987,0.11213921469893387,0.005246145155025535,1297.6531450026773,170.78528100416494
852,16,4075.0029296875,2634.30656,1795.58984375,112.224365234375,0.06472912430763245,1.0181479454040527,2.194236827790519e-07,0.0,8.842876434326172,0,1,0,0,0,7,0,0,0,1,0,3.0503711864497736,1.419388953269218,0.6859951947598029,0.0159648203470929,0.010055032606065863,984.7434469749143,419.1858764709756
853,18,4578.40771484375,2537.624576,283.53125,15.751736640930176,0.037562478333711624,0.6069245338439941,1.8516429634019005e-07,0.0,8.033581733703613,0,1,0,0,0,7,0,0,0,1,0,2.2312744528289263,0.49726713235302294,0.07496578299304398,0.014523890180021051,0.07652131930202674,1083.9836808556752,215.78413939138605
