sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
56,16,4052.849365234375,2558.517248,1696.5400390625,106.03375244140625,134.13967895507812,1072.38818359375,0.00015552218246739358,0.0,11158.3828125,0,1,0,0,0,26,0,0,0,1,0,4073.12868903199,27428.966723193385,24300.102370851233,0.004847961627738928,0.009268570266430895,,
57,14,3563.9306640625,2164.073472,3770.37890625,269.31280517578125,212.5186767578125,1575.033203125,0.0002138847194146365,0.0,14378.2890625,0,1,0,0,0,16,0,0,0,1,0,5622.40742715036,36392.21770206532,32085.910741098003,0.0018609967948418817,0.0004284737570106551,,
58,17,4354.36767578125,2319.70304,922.7890625,54.28171157836914,141.8220672607422,771.4509887695312,0.00013284236774779856,0.0,7684.53759765625,0,1,0,0,0,27,0,0,0,1,0,3357.5348843798442,30456.52036177614,29006.95422283463,0.0025985566782970038,0.0007291782513127662,670.0892852087973,2676.9715723128234
59,19,4852.0419921875,2776.159744,398.869140625,20.993112564086914,47.47146224975586,343.3389587402344,6.627081165788695e-05,0.0,4561.27783203125,0,1,0,0,0,29,0,0,0,1,0,2278.5934620494872,14190.020763788161,12035.773352861921,0.00401593452258079,0.0057811582524484595,404.4695165119683,2444.8934632534156
60,19,4877.98388671875,2971.98336,426.0078125,22.421464920043945,107.7896957397461,640.9705200195312,9.977769514080137e-05,0.0,7939.69970703125,0,1,0,0,0,34,0,0,0,1,0,4395.903710135815,37219.881696545504,28121.756142578866,0.001001872159348157,0.0024825439487102807,,
61,21,5393.033203125,3263.839232,1457.30859375,69.39564514160156,57.4896240234375,322.9583435058594,5.400167719926685e-05,0.0,3951.8115234375,0,1,0,0,0,36,0,0,0,1,0,2289.460618601544,22348.482657519613,14416.735449457263,0.00038422439338386266,0.0005596987877985668,2046.3682116196378,210.6358850237442
62,16,4113.755859375,2838.811136,1712.244140625,107.0152587890625,130.89218139648438,725.1304321289062,0.000122215278679505,0.0,9155.92578125,0,1,0,0,0,26,0,0,0,1,0,4652.415868609071,47431.67759214005,20376.290445276834,3.959046347857577e-05,0.0007432284165734514,1283.4407631597942,1033.3512559173969
63,21,5392.99853515625,3055.956992,1463.8623046875,69.70773315429688,54.113136291503906,282.8013916015625,4.302286106394604e-05,0.0,4037.171630859375,0,1,0,0,0,39,0,0,0,1,0,2212.8176098768586,20568.374799087822,15941.200168455678,0.0018803562618222736,0.0006235504068656771,,
64,16,4142.90869140625,2904.40704,1686.3740234375,105.39837646484375,188.05490112304688,1169.29931640625,0.0001764492626534775,0.0,13459.923828125,0,1,0,0,0,25,0,0,0,1,0,6430.755646034614,100503.22204015341,28651.915041542263,0.00035943012027098067,3.680889243945669e-05,1202.7374512517872,3456.3717849333225
65,15,4289.625,2261.339648,2543.9736328125,169.59825134277344,137.951416015625,1105.192626953125,0.0001596775691723451,0.0,10560.025390625,0,1,0,0,0,28,0,0,0,1,0,4326.181301400205,34634.008084690606,28435.874637677614,0.0019276740439646573,0.001404465913324323,,
66,16,4067.23486328125,2285.865472,1355.919921875,84.7449951171875,70.3014144897461,609.7377319335938,9.479953587288037e-05,0.0,6394.5654296875,0,1,0,0,0,27,0,0,0,1,0,2676.5912307930453,20447.935311918463,19460.14759658824,0.00609672671707534,0.0024088461580537013,654.4791383348985,2053.7467032912023
67,17,4313.22314453125,2556.03456,961.8095703125,56.57703399658203,76.78237915039062,592.6558837890625,0.00011794070451287553,0.0,5936.138671875,0,1,0,0,0,25,0,0,0,1,0,2585.2816597346487,24303.39501558799,18145.634575788867,0.004676073668102243,9.83633171240672e-05,,
68,16,4064.270263671875,2539.677184,1672.4033203125,104.52520751953125,70.20664978027344,863.4049072265625,0.00012047645577695221,0.0,9177.3330078125,0,1,0,0,0,23,0,0,0,1,0,3363.915489500325,25596.533053510935,18738.18710789071,0.0016376057250014966,0.001196581209096213,787.4726992938645,2715.244453487443
69,17,4305.80712890625,2573.04576,868.2099609375,51.07117462158203,98.14903259277344,900.8131103515625,0.00012310217425692827,0.0,9809.859375,0,1,0,0,0,28,0,0,0,1,0,4693.367390636433,29998.4269518488,29611.337743355438,0.0030785763110334624,0.002353504947577599,,
70,21,5328.4814453125,3147.583488,1578.9970703125,75.19033813476562,72.94290161132812,427.33978271484375,8.277830784209073e-05,0.0,5641.62255859375,0,1,0,0,0,42,0,0,0,1,0,3208.4489489694065,26256.863473142002,24377.860660117913,0.000990006938979493,0.003397433805740424,660.7655289368195,1835.1000531901805
71,18,4584.3759765625,3155.012608,190.4931640625,10.582953453063965,89.77933502197266,502.5755310058594,9.159339970210567e-05,0.0,5727.5927734375,0,1,0,0,0,30,0,0,0,1,0,2357.053148850517,20355.041880788573,14356.187386519905,0.013459339966593539,0.002244386267671608,1315.8390600376838,3348.5908965868066
72,19,4836.2802734375,2777.509888,404.94140625,21.312705993652344,94.4946060180664,604.8865966796875,0.0001069079153239727,0.0,7016.6943359375,0,1,0,0,0,34,0,0,0,1,0,3315.8977543470214,30662.81141615962,28081.23665593096,0.0008963429414204568,0.0012852017345581015,,
73,14,3576.20751953125,2295.36512,3422.666015625,244.4761505126953,153.23776245117188,1212.30517578125,0.00020548018801491708,0.0,10926.0712890625,0,1,0,0,0,24,0,0,0,1,0,5163.22477795366,41769.17381019466,23756.129995174906,0.0016040223683352825,0.0019342069848882482,,
74,16,4059.782470703125,2146.344448,1694.421875,105.9013671875,162.20559692382812,1386.8057861328125,0.00023745289945509285,0.0,14029.8037109375,0,1,0,0,0,27,0,0,0,1,0,8112.347485527127,127728.31262464606,36133.568451154926,0.0006821039254482635,0.00849541080438656,,
75,18,4585.78076171875,2584.90368,200.052734375,11.114041328430176,61.33932876586914,518.8943481445312,8.766138489590958e-05,0.0,5894.89892578125,0,1,0,0,0,30,0,0,0,1,0,3232.689498974083,27952.889768309848,26314.550271179436,0.005046086983304672,0.0018923983447866992,,
76,16,4083.124267578125,2518.918144,1703.625,106.4765625,189.33740234375,1043.96728515625,0.0001874542358564213,0.0,11193.6513671875,0,1,0,0,0,26,0,0,0,1,0,4840.225679574906,31415.187863801053,28526.61688870391,0.001073009047170597,0.0050988289398385366,,
77,19,4841.255859375,2781.20192,390.33984375,20.54420280456543,41.7274055480957,345.2616882324219,5.4508851462742314e-05,0.0,4058.32958984375,0,1,0,0,0,31,0,0,0,1,0,2167.881974774382,20585.81517578795,19029.995017306126,0.008265387600494806,0.0029921523855917787,670.6385223834204,1466.4315111787873
