sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
1394,19,4805.67822265625,2967.844864,253.333984375,13.333367347717285,0.19992001354694366,2.6436901092529297,0.0010770708322525024,0.0,21.092178344726562,0,1,0,0,0,16,0,0,0,1,0,16.436099399062254,66.45247697137256,54.76889663277616,0.03325838054492763,0.030956333268412746,590.3557962664016,1156.8112706142133
1395,19,4804.6513671875,2811.563008,250.482421875,13.1832857131958,0.4029708504676819,3.722813606262207,0.0017853501485660672,0.0,29.64817237854004,0,1,0,0,0,12,0,0,0,1,0,22.309549692062877,153.50542991079607,114.72450920817732,0.003965751920782357,0.01259427836436151,542.9815275633168,967.9805186596788
1396,20,5063.26904296875,2830.941184,785.1943359375,39.25971603393555,0.2060287594795227,2.3266687393188477,0.0006097935256548226,0.0,16.16431999206543,1,0,1,0,0,21,0,0,0,1,0,14.721149133992617,34.343730276312684,33.0304691665648,0.004532191774512129,0.003114567325342113,774.2670975448785,1097.1893822795441
1397,16,4060.18115234375,2563.4688,1469.0224609375,91.81390380859375,0.369312047958374,4.447638511657715,0.0011953844223171473,0.0,27.435728073120117,0,1,0,0,0,13,0,0,0,1,0,20.14379260364729,80.14047588282168,44.533834871355346,0.005433917934284948,0.028028887388939834,672.8950851653092,1029.6896333270647
1398,15,3808.4345703125,2195.343872,2533.193359375,168.8795623779297,0.8678812980651855,8.591001510620117,0.0021141469478607178,0.0,70.80065155029297,0,1,0,0,0,18,0,0,0,1,0,42.296576686868924,392.1869121263237,276.3233425229462,0.07829546907934519,0.49338433106238705,759.6337348906222,1327.789726757158
1399,15,3809.646240234375,2123.849216,2565.1396484375,171.0093231201172,0.9841386079788208,12.174880027770996,0.022171230986714363,0.0,101.72571563720703,0,1,0,0,0,16,0,0,0,1,0,65.57029255833217,673.7248802528748,318.58534547243875,0.005161533106856929,0.0015721199752910565,533.5885391144501,1529.3107648246169
1400,20,5070.36962890625,2867.798528,613.4443359375,30.672216415405273,0.1951971799135208,1.679813027381897,0.0003684486437123269,0.0,10.341808319091797,0,1,0,0,0,19,0,0,0,1,0,7.975414186938445,35.40231207796478,22.243475504232237,0.0657789104580816,0.0643650817371029,682.6685104469725,1060.0793260897403
1401,18,4554.5830078125,2903.172096,357.75390625,19.87521743774414,0.2815897464752197,2.7903571128845215,0.000727499951608479,0.0,14.313447952270508,0,1,0,0,0,11,0,0,0,1,0,14.20927794612294,167.804210386574,18.385989134217873,0.0005785116751546027,0.07562356504492657,489.89115780667646,1143.4895214089634
1402,16,4052.716064453125,2420.11648,1823.599609375,113.9749755859375,0.6271997690200806,9.15280532836914,0.003645222168415785,0.0,77.08555603027344,0,1,0,0,0,18,0,0,0,1,0,58.07116721919498,291.64141129657804,144.58305052894437,0.04051896740057116,0.005916387657482057,679.2364688752241,1400.362449830497
1403,18,4549.185546875,2442.685952,238.6591796875,13.258843421936035,0.23030051589012146,2.9865899085998535,0.0007590049062855542,0.0,19.339509963989258,0,1,0,0,0,19,0,0,0,1,0,14.961756039957622,264.6115234908753,59.885772583229105,0.0031857924767768504,0.0072685008918124405,991.8763893456425,696.3968400668335
