sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
198,16,4118.84130859375,2286.272,1257.69921875,78.606201171875,152.50717163085938,1466.810546875,0.0001577630318934098,0.0,15874.44921875,0,1,0,0,0,35,0,0,0,1,0,5902.572028971846,53814.042324555354,33526.89997808147,0.0004953319274172974,0.0006185400985617706,,2919.5709683069404
199,21,5352.16259765625,2723.713024,1190.587890625,56.694664001464844,74.81694793701172,436.4063415527344,9.649222192820162e-05,0.0,5853.537109375,0,1,0,0,0,34,0,0,0,1,0,2521.9390306348505,14811.909573314866,14495.790078658809,0.0007917605632616603,0.0017388294401444043,,
200,21,5346.595703125,3491.07456,1474.837890625,70.23037719726562,73.14424133300781,543.8865356445312,9.619469346944243e-05,0.0,7853.2138671875,0,1,0,0,0,37,0,0,0,1,0,3904.234546095008,32492.83098796103,25837.40023207377,0.0012915121616506597,0.002210445704172566,345.6570551479758,2620.4363854499566
201,15,3839.496337890625,2785.622528,2870.0078125,191.3338623046875,251.60858154296875,3098.86865234375,0.00048068223986774683,0.0,31428.068359375,0,1,0,0,0,28,0,0,0,1,0,9577.636532701148,85516.60667252984,52313.04189925359,0.0002731408324254947,0.0038870949147783163,,
202,23,5900.73046875,3218.36544,2038.2275390625,88.61859130859375,55.44172668457031,281.1193542480469,8.065429574344307e-05,0.0,4185.64599609375,0,1,0,0,0,37,0,0,0,1,0,1751.9360146601018,12728.319117361518,7466.240413484939,0.0028996719424557588,0.005188584192127223,,
203,22,5567.90966796875,3575.430656,1850.7802734375,84.12638092041016,142.08473205566406,534.9459228515625,0.00011728164827218279,0.0,7691.03271484375,0,1,0,0,0,42,0,0,0,1,0,2994.4510479650585,24331.760552294938,15269.766334726555,0.0005251381228667529,0.0066120499809558045,675.172269520217,2454.553794631098
204,23,5865.8623046875,3505.42592,2023.0712890625,87.95962524414062,82.28677368164062,400.26434326171875,0.00011156396067235619,0.0,5650.32861328125,0,1,0,0,0,40,0,0,0,1,0,1808.286166327946,10853.820074807676,7440.782160794274,0.0017469201365844234,0.00042510320760619225,,
205,18,4625.466796875,3131.874816,339.0029296875,18.83349609375,105.30681610107422,1281.892333984375,0.00013552192831411958,0.0,14072.150390625,0,1,0,0,0,35,0,0,0,1,0,6748.149135095203,63800.730517876196,52075.92477354861,0.0012918555237630552,0.0015104095023115577,681.6797710509531,1761.7547802730624
206,18,4730.44873046875,2729.438208,348.193359375,19.34407615661621,196.21315002441406,1176.343994140625,0.00019129288557451218,0.0,14342.857421875,0,1,0,0,0,30,0,0,0,1,0,6631.566053048483,64296.65774882108,51890.64321036221,0.0026715858775788123,0.00019013801175497488,,
207,15,3851.154296875,2382.184448,2889.373046875,192.6248779296875,221.2473602294922,1382.897216796875,0.0002332964213564992,0.0,16665.94140625,0,1,0,0,0,20,0,0,0,1,0,7737.588533960153,50283.92945081647,47284.7730498866,0.0025053913126245916,0.014646171291987961,812.2435734691699,2672.0854898241237
