sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
3158,18,2036.0289306640625,886.56128,463.78515625,25.76584243774414,0.01604847051203251,2.2699663639068604,0.10696789622306824,0.0,32.299259185791016,0,1,0,0,0,23,0,0,0,1,0,10.787183645804594,1.7151695061626788,1.2632139466621883,0.0787017039491948,0.023250141945157177,,712.2500527435068
3159,15,1714.703125,967.570432,2907.0166015625,193.80111694335938,0.014448636211454868,2.7104387283325195,0.11210031807422638,0.0,35.23597717285156,0,1,0,0,0,21,0,0,0,1,0,10.05295426216313,1.5854337179721936,1.5385372691752117,0.00415018372660403,0.019396713805999426,,709.8729006672327
3160,15,1720.9344482421875,897.102848,2634.0869140625,175.60580444335938,0.014283865690231323,2.968017816543579,0.11872602254152298,0.0,34.41703796386719,0,1,0,0,0,20,0,0,0,1,0,11.10594251085179,1.614278820423574,1.6642679022464868,0.07264459065508215,0.0237214380623348,,1014.786241075458
3161,19,2150.121826171875,1050.63936,99.36328125,5.2296462059021,0.009773051366209984,2.1946752071380615,0.09139914065599442,0.0,32.15700149536133,0,1,0,0,0,26,0,0,0,1,0,11.004938681322782,1.3397560246762616,1.1725173163115035,0.030585621785328462,0.03794333604305246,,1088.1600709555782
3162,17,1924.8216552734375,1078.544896,1233.3359375,72.5491714477539,0.011856543831527233,2.290438413619995,0.09770964086055756,0.0,33.18618392944336,0,1,0,0,0,22,0,0,0,1,0,10.314526350705751,1.5513467776603906,1.1645556933693375,0.02125654223945589,0.03639618882651917,,684.5082605804747
3163,20,2264.4697265625,1124.682752,679.28125,33.96406173706055,0.013654266484081745,2.02795147895813,0.0895918533205986,0.0,30.311492919921875,0,1,0,0,0,28,0,0,0,1,0,11.15232578308771,1.4395507789007194,1.4169769538265484,0.05225188997723122,0.0643372758036232,,989.8393796647546
3164,21,2379.6171875,1244.472832,1141.0615234375,54.336265563964844,0.011637410148978233,1.6953887939453125,0.08740237355232239,0.0,29.51195526123047,0,1,0,0,0,30,0,0,0,1,0,11.225055208279935,1.7696283652925286,1.4790240904846097,0.022957503398322348,0.011234663130876406,,917.662414231332
3165,21,2375.74609375,1279.026688,1083.716796875,51.60556411743164,0.013622472062706947,1.644097924232483,0.0869959369301796,0.0,29.66399574279785,0,1,0,0,0,31,0,0,0,1,0,11.089101001067853,1.6092184829045277,1.4512539065790584,0.006571196013569435,0.013060025437496986,,839.8523019877609
3166,12,1373.74658203125,957.817856,6261.169921875,521.76416015625,0.016920315101742744,3.5825300216674805,0.13224732875823975,0.0,40.54038619995117,0,1,0,0,0,14,0,0,0,1,0,7.789965956890743,1.0864364552858077,0.8664500393034782,0.0021245484680131495,0.007850857800413308,,879.9372589079818
3167,15,1698.9615478515625,781.451776,2911.76953125,194.11798095703125,0.012955904006958008,2.581115961074829,0.1123056709766388,0.0,36.431251525878906,0,1,0,0,0,18,0,0,0,1,0,10.461064895697726,1.412486631028212,1.1838763311239195,0.07159012359834474,0.015108709675544112,,888.3704696490677
3168,20,2260.2705078125,1055.805952,613.6650390625,30.683252334594727,0.013981122523546219,1.8279842138290405,0.08792725950479507,0.0,31.18735122680664,0,1,0,0,0,29,0,0,0,1,0,11.11571395505323,1.9564772578222231,1.875746100221554,0.01884880163191336,0.18000918372145136,,991.3762870043896
3169,16,1820.222900390625,1085.429248,1971.9521484375,123.24700927734375,0.010391977615654469,2.395986795425415,0.09927333146333694,0.0,33.19097137451172,0,1,0,0,0,18,0,0,0,1,0,9.714555957300124,1.4427077257051317,1.4440296556709262,0.019763492667427607,0.024464538995597453,,863.6897436639301
3170,13,1492.59326171875,859.928576,3930.4306640625,302.3408203125,0.012242584489285946,2.7707595825195312,0.12003166973590851,0.0,34.358524322509766,0,1,0,0,0,15,0,0,0,1,0,11.072229134797032,1.6387321479268107,1.3644175685603517,0.2279989830740186,0.07919722703348345,,792.5813452353399
3171,19,2160.352783203125,998.213632,122.1298828125,6.4278883934021,0.010997740551829338,1.7801754474639893,0.09501582384109497,0.0,30.431198120117188,0,1,0,0,0,21,0,0,0,1,0,10.619559018690248,1.5535619614777754,1.1846985041705416,0.02295350432929729,0.024148095633871703,,919.9970178611146
3172,19,2156.2099609375,1188.905984,116.3330078125,6.1227898597717285,0.012784979306161404,2.0002620220184326,0.09634700417518616,0.0,30.393911361694336,0,1,0,0,0,29,0,0,0,1,0,10.766438815884822,1.6004716028552148,1.4544998007880043,0.02709598246184547,0.007543896402518135,,911.9117552621275
3173,15,1714.8792724609375,1030.159872,2647.357421875,176.49050903320312,0.010032108053565025,2.9693222045898438,0.12097036093473434,0.0,34.089447021484375,0,1,0,0,0,18,0,0,0,1,0,10.778130637658004,1.5413242832173646,1.3649882854578177,0.04783981425812414,0.14129089514874474,,922.1332521349224
3174,17,1931.8743896484375,936.182272,1182.5537109375,69.56198120117188,0.011159672401845455,2.5840790271759033,0.11526646465063095,0.0,33.12456130981445,0,1,0,0,0,26,0,0,0,1,0,10.295082351411448,1.6976138077343847,1.5843525953957338,0.03908745605916157,0.04415010204340475,,812.7637187197828
3175,18,2017.0167236328125,1024.930304,452.7626953125,25.15348243713379,0.015164605341851711,2.306947946548462,0.10079434514045715,0.0,32.710487365722656,0,1,0,0,0,22,0,0,0,1,0,10.89289898270363,1.342612722694912,1.0449303754743975,0.14160663517161065,0.011797562248310578,,1066.6785737365522
3176,23,2597.459716796875,1261.632,1787.4765625,77.71637725830078,0.012416081503033638,1.4671874046325684,0.08261436223983765,0.0,28.72638702392578,0,1,0,0,0,33,0,0,0,1,0,11.493380201269458,1.6884388099409353,1.702624892622426,0.01878679735390555,0.015072103760665949,,988.0089382254432
